444.479,86.54673,444.479,74.36563,464.9166,74.36563,464.9166,86.54673
444.479,83.41795,444.479,71.23685,464.9166,71.23685,464.9166,83.41795
444.479,81.85357,444.479,69.67247,464.9166,69.67247,464.9166,81.85357
446.0443,78.72479,446.0443,66.54369,466.4818,66.54369,466.4818,78.72479
446.0443,75.59602,446.0443,63.41492,464.9166,63.41492,464.9166,75.59602
447.6095,74.03163,447.6095,61.85053,466.4818,61.85053,466.4818,74.03163
449.1747,72.46724,449.1747,60.28614,468.047,60.28614,468.047,72.46724
449.1747,70.90285,449.1747,58.72175,468.047,58.72175,468.047,70.90285
449.1747,69.33847,449.1747,57.15736,468.047,57.15736,468.047,69.33847
449.1747,67.77409,449.1747,55.59298,468.047,55.59298,468.047,67.77409
449.1747,66.2097,449.1747,54.02859,468.047,54.02859,468.047,66.2097
450.7399,66.2097,450.7399,54.02859,469.6122,54.02859,469.6122,66.2097
450.7399,66.2097,450.7399,54.02859,469.6122,54.02859,469.6122,66.2097
450.7399,66.2097,450.7399,54.02859,469.6122,54.02859,469.6122,66.2097
450.7399,66.2097,450.7399,54.02859,469.6122,54.02859,469.6122,66.2097
450.7399,66.2097,450.7399,54.02859,469.6122,54.02859,469.6122,66.2097
450.7399,66.2097,450.7399,54.02859,469.6122,54.02859,469.6122,66.2097
452.3051,69.33848,452.3051,57.15736,471.1774,57.15736,471.1774,69.33848
452.3051,69.33848,452.3051,57.15736,471.1774,57.15736,471.1774,69.33848
453.8703,72.46725,453.8703,60.28614,472.7426,60.28614,472.7426,72.46725
453.8703,72.46725,453.8703,60.28614,472.7426,60.28614,472.7426,72.46725
453.8703,75.59603,453.8703,63.41492,472.7426,63.41492,472.7426,75.59603
453.8703,80.28919,453.8703,68.10808,472.7426,68.10808,472.7426,80.28919
453.8703,80.28919,453.8703,68.10808,472.7426,68.10808,472.7426,80.28919
455.4355,83.41797,455.4355,71.23685,474.3079,71.23685,474.3079,83.41797
455.4355,84.98235,455.4355,72.80124,474.3079,72.80124,474.3079,84.98235
455.4355,88.11113,455.4355,75.93002,474.3079,75.93002,474.3079,88.11113
455.4355,91.23991,455.4355,79.05879,474.3079,79.05879,474.3079,91.23991
453.8703,94.36868,453.8703,82.18757,472.7426,82.18757,472.7426,94.36868
455.4355,95.93307,455.4355,82.18757,474.3079,82.18757,474.3079,95.93307
455.4355,97.49745,455.4355,83.75195,474.3079,83.75195,474.3079,97.49745
455.4355,100.6262,455.4355,86.88073,474.3079,86.88073,474.3079,100.6262
455.4355,102.1906,455.4355,88.44511,474.3079,88.44511,474.3079,102.1906
455.4355,105.3194,455.4355,91.57389,474.3079,91.57389,474.3079,105.3194
455.4355,105.3194,455.4355,91.57389,474.3079,91.57389,474.3079,105.3194
455.4355,106.8838,455.4355,93.13828,474.3079,93.13828,474.3079,106.8838
457.0008,108.4482,457.0008,94.70266,474.3079,94.70266,474.3079,108.4482
457.0008,108.4482,457.0008,94.70266,474.3079,94.70266,474.3079,108.4482
458.566,110.0125,458.566,96.26704,475.8731,96.26704,475.8731,110.0125
458.566,111.5769,458.566,97.83143,475.8731,97.83143,475.8731,111.5769
457.0008,111.5769,457.0008,97.83143,474.3079,97.83143,474.3079,111.5769
457.0008,111.5769,457.0008,97.83143,474.3079,97.83143,474.3079,111.5769
457.0008,111.5769,457.0008,97.83143,474.3079,97.83143,474.3079,111.5769
457.0008,110.0125,457.0008,96.26704,474.3079,96.26704,474.3079,110.0125
457.0008,110.0125,457.0008,96.26704,474.3079,96.26704,474.3079,110.0125
455.4355,108.4482,455.4355,94.70266,472.7426,94.70266,472.7426,108.4482
455.4355,108.4482,455.4355,94.70266,472.7426,94.70266,472.7426,108.4482
455.4355,106.8838,455.4355,93.13828,472.7426,93.13828,472.7426,106.8838
455.4355,106.8838,455.4355,93.13828,472.7426,93.13828,472.7426,106.8838
455.4355,105.3194,455.4355,91.57389,472.7426,91.57389,472.7426,105.3194
455.4355,103.755,455.4355,88.44511,474.3079,88.44511,474.3079,103.755
455.4355,102.1906,455.4355,86.88073,474.3079,86.88073,474.3079,102.1906
453.8703,100.6262,453.8703,85.31635,472.7426,85.31635,472.7426,100.6262
453.8703,97.49746,453.8703,82.18757,472.7426,82.18757,472.7426,97.49746
453.8703,95.93307,453.8703,80.62318,472.7426,80.62318,472.7426,95.93307
453.8703,94.36869,453.8703,79.0588,472.7426,79.0588,472.7426,94.36869
453.8703,92.80431,453.8703,77.49442,472.7426,77.49442,472.7426,92.80431
453.8703,89.67553,453.8703,74.36564,472.7426,74.36564,472.7426,89.67553
452.3051,88.11115,452.3051,72.80125,471.1774,72.80125,471.1774,88.11115
452.3051,86.54676,452.3051,71.23687,471.1774,71.23687,471.1774,86.54676
452.3051,84.98238,452.3051,69.67249,471.1774,69.67249,471.1774,84.98238
452.3051,83.41799,452.3051,68.1081,471.1774,68.1081,471.1774,83.41799
453.8703,81.85361,453.8703,66.54372,472.7426,66.54372,472.7426,81.85361
453.8703,80.28922,453.8703,64.97933,472.7426,64.97933,472.7426,80.28922
452.3051,78.72484,452.3051,63.41494,471.1774,63.41494,471.1774,78.72484
452.3051,78.72484,452.3051,63.41494,471.1774,63.41494,471.1774,78.72484
452.3051,77.16045,452.3051,61.85056,471.1774,61.85056,471.1774,77.16045
453.8703,77.16045,453.8703,61.85056,472.7426,61.85056,472.7426,77.16045
455.4355,77.16045,455.4355,61.85056,474.3079,61.85056,474.3079,77.16045
453.8703,77.16045,453.8703,61.85056,472.7426,61.85056,472.7426,77.16045
453.8703,77.16045,453.8703,61.85056,472.7426,61.85056,472.7426,77.16045
453.8703,77.16045,453.8703,61.85056,472.7426,61.85056,472.7426,77.16045
453.8703,78.72484,453.8703,63.41494,472.7426,63.41494,472.7426,78.72484
453.8703,78.72484,453.8703,63.41494,472.7426,63.41494,472.7426,78.72484
453.8703,78.72484,453.8703,63.41494,472.7426,63.41494,472.7426,78.72484
453.8703,80.28922,453.8703,64.97933,472.7426,64.97933,472.7426,80.28922
453.8703,81.85361,453.8703,66.54372,472.7426,66.54372,472.7426,81.85361
455.4355,83.41799,455.4355,68.1081,474.3079,68.1081,474.3079,83.41799
455.4355,84.98238,455.4355,69.67249,474.3079,69.67249,474.3079,84.98238
455.4355,86.54676,455.4355,71.23687,474.3079,71.23687,474.3079,86.54676
457.0008,88.11115,457.0008,72.80125,475.8731,72.80125,475.8731,88.11115
455.4355,89.67553,455.4355,74.36564,474.3079,74.36564,474.3079,89.67553
457.0008,89.67553,457.0008,74.36564,475.8731,74.36564,475.8731,89.67553
457.0008,91.23991,457.0008,75.93002,475.8731,75.93002,475.8731,91.23991
458.566,92.8043,458.566,77.49441,477.4383,77.49441,477.4383,92.8043
458.566,92.8043,458.566,77.49441,477.4383,77.49441,477.4383,92.8043
458.566,94.36868,458.566,79.05879,477.4383,79.05879,477.4383,94.36868
458.566,94.36868,458.566,79.05879,477.4383,79.05879,477.4383,94.36868
460.1312,95.93307,460.1312,80.62318,479.0035,80.62318,479.0035,95.93307
460.1312,95.93307,460.1312,80.62318,479.0035,80.62318,479.0035,95.93307
460.1312,95.93307,460.1312,80.62318,479.0035,80.62318,479.0035,95.93307
461.6964,95.93307,461.6964,80.62318,480.5687,80.62318,480.5687,95.93307
461.6964,95.93307,461.6964,80.62318,480.5687,80.62318,480.5687,95.93307
461.6964,95.93307,461.6964,80.62318,480.5687,80.62318,480.5687,95.93307
461.6964,95.93307,461.6964,80.62318,480.5687,80.62318,480.5687,95.93307
461.6964,95.93307,461.6964,80.62318,482.1339,80.62318,482.1339,95.93307
461.6964,95.93307,461.6964,80.62318,482.1339,80.62318,482.1339,95.93307
461.6964,95.93307,461.6964,80.62318,482.1339,80.62318,482.1339,95.93307
463.2616,95.93307,463.2616,80.62318,483.6992,80.62318,483.6992,95.93307
463.2616,94.36868,463.2616,79.05879,483.6992,79.05879,483.6992,94.36868
463.2616,94.36868,463.2616,79.05879,483.6992,79.05879,483.6992,94.36868
463.2616,94.36868,463.2616,79.05879,483.6992,79.05879,483.6992,94.36868
461.6964,94.36868,461.6964,79.05879,482.1339,79.05879,482.1339,94.36868
463.2616,94.36868,463.2616,79.05879,483.6992,79.05879,483.6992,94.36868
463.2616,94.36868,463.2616,79.05879,483.6992,79.05879,483.6992,94.36868
463.2616,92.8043,463.2616,77.49441,483.6992,77.49441,483.6992,92.8043
463.2616,92.8043,463.2616,77.49441,483.6992,77.49441,483.6992,92.8043
463.2616,92.8043,463.2616,77.49441,483.6992,77.49441,483.6992,92.8043
463.2616,92.8043,463.2616,77.49441,483.6992,77.49441,483.6992,92.8043
463.2616,92.8043,463.2616,77.49441,483.6992,77.49441,483.6992,92.8043
463.2616,91.23991,463.2616,75.93002,483.6992,75.93002,483.6992,91.23991
463.2616,91.23991,463.2616,75.93002,483.6992,75.93002,483.6992,91.23991
463.2616,91.23991,463.2616,75.93002,483.6992,75.93002,483.6992,91.23991
463.2616,91.23991,463.2616,75.93002,483.6992,75.93002,483.6992,91.23991
463.2616,91.23991,463.2616,75.93002,483.6992,75.93002,483.6992,91.23991
463.2616,91.23991,463.2616,75.93002,483.6992,75.93002,483.6992,91.23991
463.2616,91.23991,463.2616,75.93002,483.6992,75.93002,483.6992,91.23991
463.2616,91.23991,463.2616,75.93002,483.6992,75.93002,483.6992,91.23991
463.2616,91.23991,463.2616,75.93002,483.6992,75.93002,483.6992,91.23991
463.2616,91.23991,463.2616,75.93002,483.6992,75.93002,483.6992,91.23991
463.2616,91.23991,463.2616,75.93002,483.6992,75.93002,483.6992,91.23991
463.2616,91.23991,463.2616,75.93002,483.6992,75.93002,483.6992,91.23991
463.2616,91.23991,463.2616,75.93002,483.6992,75.93002,483.6992,91.23991
463.2616,91.23991,463.2616,75.93002,483.6992,75.93002,483.6992,91.23991
463.2616,91.23991,463.2616,75.93002,483.6992,75.93002,483.6992,91.23991
463.2616,91.23991,463.2616,75.93002,483.6992,75.93002,483.6992,91.23991
463.2616,91.23991,463.2616,75.93002,483.6992,75.93002,483.6992,91.23991
463.2616,91.23991,463.2616,75.93002,483.6992,75.93002,483.6992,91.23991
463.2616,91.23991,463.2616,75.93002,483.6992,75.93002,483.6992,91.23991
463.2616,91.23991,463.2616,75.93002,483.6992,75.93002,483.6992,91.23991
463.2616,91.23991,463.2616,75.93002,483.6992,75.93002,483.6992,91.23991
463.2616,91.23991,463.2616,75.93002,483.6992,75.93002,483.6992,91.23991
463.2616,91.23991,463.2616,75.93002,483.6992,75.93002,483.6992,91.23991
463.2616,91.23991,463.2616,75.93002,483.6992,75.93002,483.6992,91.23991
463.2616,91.23991,463.2616,75.93002,483.6992,75.93002,483.6992,91.23991
463.2616,92.8043,463.2616,77.49441,483.6992,77.49441,483.6992,92.8043
463.2616,92.80431,463.2616,77.49442,483.6992,77.49442,483.6992,92.80431
463.2616,92.80431,463.2616,77.49442,483.6992,77.49442,483.6992,92.80431
463.2616,92.8043,463.2616,77.49441,483.6992,77.49441,483.6992,92.8043
463.2616,92.8043,463.2616,77.49441,483.6992,77.49441,483.6992,92.8043
463.2616,92.8043,463.2616,77.49441,483.6992,77.49441,483.6992,92.8043
463.2616,92.8043,463.2616,77.49441,483.6992,77.49441,483.6992,92.8043
463.2616,94.36868,463.2616,79.05879,485.2644,79.05879,485.2644,94.36868
463.2616,94.36868,463.2616,79.05879,485.2644,79.05879,485.2644,94.36868
463.2616,94.36868,463.2616,79.05879,485.2644,79.05879,485.2644,94.36868
463.2616,94.36868,463.2616,79.05879,485.2644,79.05879,485.2644,94.36868
463.2616,94.36868,463.2616,79.05879,485.2644,79.05879,485.2644,94.36868
463.2616,94.36868,463.2616,79.05879,485.2644,79.05879,485.2644,94.36868
463.2616,94.36868,463.2616,79.05879,485.2644,79.05879,485.2644,94.36868
463.2616,94.36868,463.2616,79.05879,486.8296,79.05879,486.8296,94.36868
463.2616,94.36868,463.2616,79.05879,488.3948,79.05879,488.3948,94.36868
463.2616,94.36868,463.2616,79.05879,488.3948,79.05879,488.3948,94.36868
463.2616,94.36868,463.2616,79.05879,488.3948,79.05879,488.3948,94.36868
463.2616,92.8043,463.2616,77.49441,488.3948,77.49441,488.3948,92.8043
463.2616,92.8043,463.2616,77.49441,488.3948,77.49441,488.3948,92.8043
463.2616,92.8043,463.2616,77.49441,488.3948,77.49441,488.3948,92.8043
463.2616,92.8043,463.2616,77.49441,488.3948,77.49441,488.3948,92.8043
463.2616,92.8043,463.2616,77.49441,488.3948,77.49441,488.3948,92.8043
464.8268,92.8043,464.8268,77.49441,489.96,77.49441,489.96,92.8043
464.8268,91.23991,464.8268,75.93002,489.96,75.93002,489.96,91.23991
464.8268,91.23991,464.8268,75.93002,489.96,75.93002,489.96,91.23991
464.8268,91.23991,464.8268,75.93002,489.96,75.93002,489.96,91.23991
464.8268,91.23991,464.8268,75.93002,489.96,75.93002,489.96,91.23991
464.8268,91.23991,464.8268,75.93002,489.96,75.93002,489.96,91.23991
464.8268,89.67553,464.8268,74.36564,489.96,74.36564,489.96,89.67553
466.3921,89.67553,466.3921,74.36564,491.5252,74.36564,491.5252,89.67553
466.3921,89.67553,466.3921,74.36564,491.5252,74.36564,491.5252,89.67553
466.3921,89.67553,466.3921,74.36564,491.5252,74.36564,491.5252,89.67553
464.8268,88.11115,464.8268,72.80125,489.96,72.80125,489.96,88.11115
466.3921,88.11115,466.3921,72.80125,491.5252,72.80125,491.5252,88.11115
466.3921,88.11115,466.3921,72.80125,491.5252,72.80125,491.5252,88.11115
466.3921,88.11115,466.3921,72.80125,493.0905,72.80125,493.0905,88.11115
466.3921,88.11115,466.3921,72.80125,493.0905,72.80125,493.0905,88.11115
466.3921,86.54676,466.3921,71.23687,493.0905,71.23687,493.0905,86.54676
466.3921,86.54676,466.3921,71.23687,493.0905,71.23687,493.0905,86.54676
466.3921,86.54676,466.3921,71.23687,493.0905,71.23687,493.0905,86.54676
466.3921,86.54676,466.3921,71.23687,493.0905,71.23687,493.0905,86.54676
466.3921,86.54676,466.3921,71.23687,494.6557,71.23687,494.6557,86.54676
467.9573,86.54676,467.9573,71.23687,496.2209,71.23687,496.2209,86.54676
467.9573,86.54676,467.9573,71.23687,496.2209,71.23687,496.2209,86.54676
467.9573,86.54676,467.9573,71.23687,496.2209,71.23687,496.2209,86.54676
467.9573,86.54676,467.9573,71.23687,496.2209,71.23687,496.2209,86.54676
467.9573,88.11115,467.9573,72.80125,496.2209,72.80125,496.2209,88.11115
469.5225,88.11115,469.5225,72.80125,497.7861,72.80125,497.7861,88.11115
469.5225,88.11115,469.5225,72.80125,497.7861,72.80125,497.7861,88.11115
469.5225,88.11115,469.5225,72.80125,497.7861,72.80125,497.7861,88.11115
469.5225,88.11115,469.5225,72.80125,497.7861,72.80125,497.7861,88.11115
469.5225,89.67553,469.5225,74.36564,497.7861,74.36564,497.7861,89.67553
469.5225,89.67553,469.5225,74.36564,497.7861,74.36564,497.7861,89.67553
469.5225,89.67553,469.5225,74.36564,497.7861,74.36564,497.7861,89.67553
471.0877,89.67553,471.0877,74.36564,499.3513,74.36564,499.3513,89.67553
471.0877,89.67553,471.0877,74.36564,499.3513,74.36564,499.3513,89.67553
471.0877,91.23991,471.0877,75.93002,499.3513,75.93002,499.3513,91.23991
471.0877,91.23991,471.0877,75.93002,499.3513,75.93002,499.3513,91.23991
471.0877,91.23991,471.0877,75.93002,499.3513,75.93002,499.3513,91.23991
471.0877,91.23991,471.0877,75.93002,499.3513,75.93002,499.3513,91.23991
471.0877,92.8043,471.0877,77.49441,499.3513,77.49441,499.3513,92.8043
471.0877,92.8043,471.0877,77.49441,499.3513,77.49441,499.3513,92.8043
471.0877,92.8043,471.0877,77.49441,499.3513,77.49441,499.3513,92.8043
471.0877,92.8043,471.0877,77.49441,499.3513,77.49441,499.3513,92.8043
471.0877,92.8043,471.0877,77.49441,499.3513,77.49441,499.3513,92.8043
471.0877,92.8043,471.0877,77.49441,499.3513,77.49441,499.3513,92.8043
471.0877,92.8043,471.0877,77.49441,499.3513,77.49441,499.3513,92.8043
471.0877,94.36868,471.0877,79.05879,499.3513,79.05879,499.3513,94.36868
471.0877,94.36868,471.0877,79.05879,499.3513,79.05879,499.3513,94.36868
471.0877,94.36868,471.0877,79.05879,499.3513,79.05879,499.3513,94.36868
471.0877,95.93307,471.0877,80.62318,499.3513,80.62318,499.3513,95.93307
471.0877,97.49745,471.0877,82.18756,499.3513,82.18756,499.3513,97.49745
471.0877,97.49745,471.0877,82.18756,499.3513,82.18756,499.3513,97.49745
471.0877,97.49745,471.0877,82.18756,499.3513,82.18756,499.3513,97.49745
471.0877,97.49745,471.0877,82.18756,499.3513,82.18756,499.3513,97.49745
471.0877,97.49745,471.0877,82.18756,499.3513,82.18756,499.3513,97.49745
469.5225,99.06184,469.5225,83.75195,497.7861,83.75195,497.7861,99.06184
469.5225,99.06184,469.5225,83.75195,497.7861,83.75195,497.7861,99.06184
471.0877,99.06184,471.0877,83.75195,499.3513,83.75195,499.3513,99.06184
471.0877,99.06184,471.0877,83.75195,499.3513,83.75195,499.3513,99.06184
469.5225,100.6262,469.5225,85.31633,497.7861,85.31633,497.7861,100.6262
467.9573,100.6262,467.9573,85.31633,497.7861,85.31633,497.7861,100.6262
467.9573,100.6262,467.9573,85.31633,497.7861,85.31633,497.7861,100.6262
467.9573,100.6262,467.9573,85.31633,497.7861,85.31633,497.7861,100.6262
467.9573,100.6262,467.9573,85.31633,497.7861,85.31633,497.7861,100.6262
467.9573,100.6262,467.9573,85.31633,497.7861,85.31633,497.7861,100.6262
467.9573,100.6262,467.9573,85.31633,497.7861,85.31633,497.7861,100.6262
467.9573,100.6262,467.9573,85.31633,497.7861,85.31633,497.7861,100.6262
467.9573,99.06184,467.9573,83.75195,497.7861,83.75195,497.7861,99.06184
467.9573,99.06184,467.9573,83.75195,497.7861,83.75195,497.7861,99.06184
469.5225,99.06184,469.5225,83.75195,499.3513,83.75195,499.3513,99.06184
469.5225,97.49745,469.5225,82.18756,499.3513,82.18756,499.3513,97.49745
469.5225,95.93307,469.5225,80.62318,499.3513,80.62318,499.3513,95.93307
469.5225,95.93307,469.5225,80.62318,499.3513,80.62318,499.3513,95.93307
469.5225,94.36868,469.5225,79.05879,499.3513,79.05879,499.3513,94.36868
469.5225,92.8043,469.5225,77.49441,499.3513,77.49441,499.3513,92.8043
471.0877,91.23991,471.0877,75.93002,500.9165,75.93002,500.9165,91.23991
471.0877,89.67553,471.0877,74.36564,502.4818,74.36564,502.4818,89.67553
471.0877,88.11115,471.0877,72.80125,502.4818,72.80125,502.4818,88.11115
471.0877,86.54676,471.0877,71.23687,502.4818,71.23687,502.4818,86.54676
471.0877,84.98238,471.0877,69.67249,502.4818,69.67249,502.4818,84.98238
471.0877,83.41799,471.0877,68.1081,502.4818,68.1081,502.4818,83.41799
471.0877,81.85361,471.0877,66.54372,504.047,66.54372,504.047,81.85361
471.0877,80.28922,471.0877,64.97933,505.6122,64.97933,505.6122,80.28922
471.0877,78.72484,471.0877,63.41494,505.6122,63.41494,505.6122,78.72484
472.6529,77.16045,472.6529,61.85056,507.1774,61.85056,507.1774,77.16045
472.6529,77.16045,472.6529,61.85056,507.1774,61.85056,507.1774,77.16045
474.2181,75.59607,474.2181,60.28617,508.7426,60.28617,508.7426,75.59607
474.2181,75.59607,474.2181,60.28617,508.7426,60.28617,508.7426,75.59607
474.2181,75.59607,474.2181,60.28617,508.7426,60.28617,508.7426,75.59607
474.2181,74.03168,474.2181,58.72178,508.7426,58.72178,508.7426,74.03168
474.2181,74.03168,474.2181,58.72178,508.7426,58.72178,508.7426,74.03168
474.2181,74.03168,474.2181,58.72178,508.7426,58.72178,508.7426,74.03168
474.2181,74.03168,474.2181,58.72178,510.3078,58.72178,510.3078,74.03168
474.2181,74.03168,474.2181,58.72178,510.3078,58.72178,510.3078,74.03168
474.2181,74.03168,474.2181,58.72178,510.3078,58.72178,510.3078,74.03168
475.7834,75.59607,475.7834,60.28617,511.873,60.28617,511.873,75.59607
475.7834,75.59607,475.7834,60.28617,511.873,60.28617,511.873,75.59607
475.7834,77.16045,475.7834,61.85056,511.873,61.85056,511.873,77.16045
475.7834,78.72484,475.7834,63.41494,511.873,63.41494,511.873,78.72484
477.3486,80.28922,477.3486,63.41494,513.4382,63.41494,513.4382,80.28922
477.3486,81.85361,477.3486,64.97933,513.4382,64.97933,513.4382,81.85361
477.3486,81.85361,477.3486,64.97933,513.4382,64.97933,513.4382,81.85361
477.3486,83.41799,477.3486,66.54372,513.4382,66.54372,513.4382,83.41799
477.3486,86.54677,477.3486,69.67249,513.4382,69.67249,513.4382,86.54677
477.3486,89.67554,477.3486,72.80127,513.4382,72.80127,513.4382,89.67554
477.3486,91.23993,477.3486,74.36565,515.0034,74.36565,515.0034,91.23993
477.3486,91.23993,477.3486,74.36565,515.0034,74.36565,515.0034,91.23993
477.3486,92.80431,477.3486,75.93004,515.0034,75.93004,515.0034,92.80431
477.3486,95.93309,477.3486,79.05882,515.0034,79.05882,515.0034,95.93309
477.3486,97.49747,477.3486,80.6232,515.0034,80.6232,515.0034,97.49747
477.3486,99.06186,477.3486,82.18758,515.0034,82.18758,515.0034,99.06186
477.3486,100.6262,477.3486,83.75197,515.0034,83.75197,515.0034,100.6262
477.3486,100.6262,477.3486,83.75197,515.0034,83.75197,515.0034,100.6262
477.3486,103.755,477.3486,86.88074,515.0034,86.88074,515.0034,103.755
477.3486,105.3194,477.3486,88.44513,515.0034,88.44513,515.0034,105.3194
475.7834,106.8838,475.7834,90.00951,513.4382,90.00951,513.4382,106.8838
475.7834,106.8838,475.7834,90.00951,513.4382,90.00951,513.4382,106.8838
477.3486,108.4482,477.3486,91.5739,515.0034,91.5739,515.0034,108.4482
477.3486,108.4482,477.3486,91.5739,515.0034,91.5739,515.0034,108.4482
475.7834,110.0126,475.7834,93.13828,513.4382,93.13828,513.4382,110.0126
475.7834,110.0126,475.7834,93.13828,513.4382,93.13828,513.4382,110.0126
475.7834,110.0126,475.7834,93.13828,513.4382,93.13828,513.4382,110.0126
475.7834,110.0126,475.7834,93.13828,513.4382,93.13828,513.4382,110.0126
475.7834,110.0126,475.7834,93.13828,513.4382,93.13828,513.4382,110.0126
475.7834,110.0126,475.7834,93.13828,513.4382,93.13828,513.4382,110.0126
475.7834,110.0126,475.7834,93.13828,513.4382,93.13828,513.4382,110.0126
475.7834,110.0126,475.7834,93.13828,513.4382,93.13828,513.4382,110.0126
474.2181,108.4482,474.2181,91.5739,511.873,91.5739,511.873,108.4482
474.2181,108.4482,474.2181,91.5739,511.873,91.5739,511.873,108.4482
474.2181,108.4482,474.2181,91.5739,511.873,91.5739,511.873,108.4482
474.2181,108.4482,474.2181,91.5739,511.873,91.5739,511.873,108.4482
474.2181,105.3194,474.2181,88.44512,513.4382,88.44512,513.4382,105.3194
472.6529,103.755,472.6529,86.88074,513.4382,86.88074,513.4382,103.755
472.6529,103.755,472.6529,86.88074,513.4382,86.88074,513.4382,103.755
472.6529,102.1906,472.6529,85.31635,513.4382,85.31635,513.4382,102.1906
472.6529,100.6262,472.6529,83.75197,513.4382,83.75197,513.4382,100.6262
472.6529,99.06186,472.6529,82.18758,513.4382,82.18758,513.4382,99.06186
472.6529,97.49747,472.6529,80.6232,513.4382,80.6232,513.4382,97.49747
472.6529,95.93309,472.6529,79.05882,513.4382,79.05882,513.4382,95.93309
471.0877,94.36871,471.0877,77.49443,511.873,77.49443,511.873,94.36871
471.0877,92.80432,471.0877,75.93005,511.873,75.93005,511.873,92.80432
472.6529,91.23994,472.6529,74.36566,513.4382,74.36566,513.4382,91.23994
472.6529,88.11116,472.6529,71.23689,513.4382,71.23689,513.4382,88.11116
472.6529,88.11116,472.6529,71.23689,513.4382,71.23689,513.4382,88.11116
472.6529,84.98238,472.6529,68.10811,513.4382,68.10811,513.4382,84.98238
472.6529,83.418,472.6529,66.54372,513.4382,66.54372,513.4382,83.418
472.6529,81.85361,472.6529,64.97934,513.4382,64.97934,513.4382,81.85361
474.2181,78.72484,474.2181,61.85056,515.0034,61.85056,515.0034,78.72484
475.7834,77.16045,475.7834,60.28617,516.5686,60.28617,516.5686,77.16045
475.7834,77.16045,475.7834,60.28617,516.5686,60.28617,516.5686,77.16045
475.7834,75.59607,475.7834,58.72179,516.5686,58.72179,516.5686,75.59607
477.3486,74.03168,477.3486,57.1574,518.1338,57.1574,518.1338,74.03168
477.3486,72.4673,477.3486,55.59301,518.1338,55.59301,518.1338,72.4673
477.3486,72.4673,477.3486,55.59301,518.1338,55.59301,518.1338,72.4673
477.3486,70.90292,477.3486,54.02862,518.1338,54.02862,518.1338,70.90292
477.3486,70.90292,477.3486,54.02862,519.699,54.02862,519.699,70.90292
477.3486,70.90292,477.3486,54.02862,521.2642,54.02862,521.2642,70.90292
477.3486,70.90292,477.3486,54.02862,521.2642,54.02862,521.2642,70.90292
477.3486,70.90292,477.3486,54.02862,521.2642,54.02862,521.2642,70.90292
478.9138,69.33853,478.9138,52.46423,522.8293,52.46423,522.8293,69.33853
480.479,69.33853,480.479,52.46423,524.3945,52.46423,524.3945,69.33853
480.479,70.90292,480.479,54.02862,524.3945,54.02862,524.3945,70.90292
480.479,70.90292,480.479,54.02862,524.3945,54.02862,524.3945,70.90292
480.479,72.4673,480.479,55.59301,524.3945,55.59301,524.3945,72.4673
482.0442,75.59608,482.0442,58.72179,525.9597,58.72179,525.9597,75.59608
482.0442,75.59608,482.0442,58.72179,525.9597,58.72179,525.9597,75.59608
482.0442,77.16046,482.0442,60.28617,525.9597,60.28617,525.9597,77.16046
483.6094,78.72485,483.6094,61.85056,527.5249,61.85056,527.5249,78.72485
483.6094,80.28923,483.6094,63.41495,527.5249,63.41495,527.5249,80.28923
483.6094,83.41801,483.6094,66.54372,527.5249,66.54372,527.5249,83.41801
483.6094,84.98239,483.6094,68.10811,527.5249,68.10811,527.5249,84.98239
485.1747,86.54678,485.1747,69.67249,529.0901,69.67249,529.0901,86.54678
485.1747,89.67555,485.1747,72.80127,529.0901,72.80127,529.0901,89.67555
485.1747,91.23994,485.1747,74.36565,529.0901,74.36565,529.0901,91.23994
485.1747,92.80432,485.1747,75.93004,529.0901,75.93004,529.0901,92.80432
485.1747,94.36871,485.1747,77.49442,529.0901,77.49442,529.0901,94.36871
485.1747,97.49748,485.1747,80.6232,529.0901,80.6232,529.0901,97.49748
485.1747,97.49748,485.1747,80.6232,529.0901,80.6232,529.0901,97.49748
485.1747,100.6263,485.1747,83.75198,529.0901,83.75198,529.0901,100.6263
485.1747,102.1906,485.1747,85.31636,529.0901,85.31636,529.0901,102.1906
485.1747,103.755,485.1747,86.88074,529.0901,86.88074,529.0901,103.755
485.1747,103.755,485.1747,86.88074,529.0901,86.88074,529.0901,103.755
483.6094,105.3194,483.6094,88.44513,527.5249,88.44513,527.5249,105.3194
483.6094,106.8838,483.6094,90.00951,527.5249,90.00951,527.5249,106.8838
483.6094,108.4482,483.6094,91.5739,527.5249,91.5739,527.5249,108.4482
483.6094,110.0126,483.6094,93.13828,527.5249,93.13828,527.5249,110.0126
482.0442,111.577,482.0442,94.70267,527.5249,94.70267,527.5249,111.577
482.0442,111.577,482.0442,94.70267,527.5249,94.70267,527.5249,111.577
482.0442,113.1413,482.0442,96.26705,527.5249,96.26705,527.5249,113.1413
482.0442,113.1413,482.0442,96.26705,527.5249,96.26705,527.5249,113.1413
482.0442,113.1413,482.0442,96.26705,527.5249,96.26705,527.5249,113.1413
482.0442,111.577,482.0442,94.70267,527.5249,94.70267,527.5249,111.577
482.0442,111.577,482.0442,94.70267,527.5249,94.70267,527.5249,111.577
482.0442,111.577,482.0442,94.70267,527.5249,94.70267,527.5249,111.577
482.0442,110.0126,482.0442,93.13828,527.5249,93.13828,527.5249,110.0126
